,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
6961,183,dummy stance,en.noclean.c4-train.06816-of-07168.81241,0,0,10.853696823120115,0.8626504,0.13734967,https://lessonplanet.com/teachers/studying-sti-hiv
6962,183,dummy stance,en.noclean.c4-train.03362-of-07168.99364,0,0,10.853400230407717,0.7814202,0.21857986,"http://www.kletterwiki.de/,_HIV_advocates,_and_legal_academics_haven%27t_reached_consensus"
6963,183,dummy stance,en.noclean.c4-train.03648-of-07168.145040,0,0,10.853399276733398,0.88003796,0.11996209,https://www.iwantthekit.org/what-are-stis/hsv
6964,183,dummy stance,en.noclean.c4-train.01378-of-07168.135758,0,0,10.853398323059082,0.9094059,0.09059416,https://www.chicagotribune.com/lifestyles/health/ct-trump-hiv-hpv-explainer-20180521-story.html
6965,183,dummy stance,en.noclean.c4-train.06671-of-07168.78682,0,0,10.853297233581545,0.96266437,0.0373357,https://www.rfsl.se/en/familj/att-bli-och-vara-foralder/vanliga-fragor/
6966,183,dummy stance,en.noclean.c4-train.05853-of-07168.42557,0,0,10.853099822998049,0.9451507,0.054849375,http://www.thebody.com/h/ways-to-contract-genital-herpes.html
6967,183,dummy stance,en.noclean.c4-train.05862-of-07168.90500,0,0,10.852999687194824,0.9881194,0.0118805915,http://haus-hobby.com/lesbian/can-lesbians-get-chlamydia-1739.html
6968,183,dummy stance,en.noclean.c4-train.03217-of-07168.25719,0,0,10.852299690246582,0.8048441,0.1951559,https://onedayclinic.nl/en/std-test/
6969,183,dummy stance,en.noclean.c4-train.02355-of-07168.109013,0,0,10.85219955444336,0.9938366,0.0061634225,http://www.hivjustice.net/storify/prison-time-for-hiv/
6970,183,dummy stance,en.noclean.c4-train.06757-of-07168.123774,0,0,10.85200023651123,0.6853702,0.31462976,http://www.articlesphere.com/Article/The-Benefits-of-a-Confidential-HIV-Test/222449
6971,183,dummy stance,en.noclean.c4-train.04577-of-07168.81688,0,0,10.851999282836914,0.6425875,0.35741258,http://cfar.jhu.edu/news/detail/impact-of-providing-pre-exposure-prophylaxis-for-hiv-at-clinics-for-sexuall
6972,183,dummy stance,en.noclean.c4-train.01861-of-07168.8986,0,0,10.851898193359377,0.86893725,0.13106279,https://www.zora.uzh.ch/id/eprint/32202/
6973,183,dummy stance,en.noclean.c4-train.03644-of-07168.13215,0,0,10.851797103881836,0.9996263,0.00037372185,https://www.teensource.org/blog/2019/01/prep-pill-you-can-take-daily-stay-hiv-negative
6974,183,dummy stance,en.noclean.c4-train.03290-of-07168.127851,0,0,10.851696014404297,0.91396374,0.08603626,https://www.rfsl.se/en/organisation/health-sexuality-and-hiv/
6975,183,dummy stance,en.noclean.c4-train.03416-of-07168.4859,0,0,10.851499557495115,0.98507196,0.014927971,https://pdfpit.com/oral/oral-seks
6976,183,dummy stance,en.noclean.c4-train.01548-of-07168.64750,0,0,10.8514986038208,0.88169235,0.11830768,https://hotels-accommodation.info/get-paid-to-flirt/276-sexual-health-clinic-manchester-drop-in-pools.php
6977,183,dummy stance,en.noclean.c4-train.01689-of-07168.62250,0,0,10.851398468017578,0.992257,0.0077430564,http://www.aidsmap.com/page/1439295/
6978,183,dummy stance,en.noclean.c4-train.00001-of-07168.139451,0,0,10.851397514343262,0.99711204,0.002887981,https://tme.org.uk/bengali/
6979,183,dummy stance,en.noclean.c4-train.06320-of-07168.132404,0,0,10.851200103759766,0.9253342,0.07466581,https://www.clicktocurecancer.info/forensic-medicine/sexually-transmitted-infections.html
6980,183,dummy stance,en.noclean.c4-train.00889-of-07168.146293,0,0,10.85119915008545,0.98100007,0.018999979,https://www.nzaf.org.nz/hiv-aids-stis/hiv-prevention/undetectable-viral-load/
6981,183,dummy stance,en.noclean.c4-train.02571-of-07168.111541,0,0,10.850799560546877,0.9415537,0.058446288,https://wikivividly.com/wiki/English_sweating_sickness
6982,183,dummy stance,en.noclean.c4-train.02064-of-07168.143004,0,0,10.850699424743652,0.64970386,0.3502961,http://www.lifeforceinc.org/author/webmaster/
6983,183,dummy stance,en.noclean.c4-train.04221-of-07168.23822,0,0,10.850698471069336,0.66874427,0.3312557,http://www.lifeforceinc.org/blog/
6984,183,dummy stance,en.noclean.c4-train.02010-of-07168.49571,0,0,10.850597381591797,0.87596583,0.12403422,http://chlamydiahometestkit.org/stds-and-pregnancy-what-you-need-to-know/
6985,183,dummy stance,en.noclean.c4-train.04222-of-07168.140507,0,0,10.850299835205078,0.9355277,0.06447235,http://mwas.co.ke/negative-or-positive/?share=pocket
6986,183,dummy stance,en.noclean.c4-train.03101-of-07168.59207,0,0,10.850298881530762,0.9664392,0.033560835,https://srconstantin.wordpress.com/2015/04/30/std-statistics/comment-page-1/
6987,183,dummy stance,en.noclean.c4-train.03398-of-07168.147104,0,0,10.850197792053224,0.9824829,0.017517148,http://www.thebody.com/h/aids-transmission-and-soap-sharing.html
6988,183,dummy stance,en.noclean.c4-train.03981-of-07168.131265,0,0,10.850196838378906,0.913365,0.08663504,http://www.biharandjharkhand.com/news/articles/shobhashukla281115.htm
6989,183,dummy stance,en.noclean.c4-train.04741-of-07168.99062,0,0,10.850000381469728,0.9899894,0.010010617,https://www.aidsmap.com/news/News-by-topic/Testing-and-health-monitoring/cat/1379/page/1404239/
6990,183,dummy stance,en.noclean.c4-train.04018-of-07168.132094,0,0,10.84969997406006,0.98266876,0.017331261,https://unmil.unmissions.org/hiv-aids
6991,183,dummy stance,en.noclean.c4-train.00514-of-07168.138998,0,0,10.849499702453612,0.9694127,0.030587308,https://www.moph.gov.lb/en/Pages/2/4000/aids
6992,183,dummy stance,en.noclean.c4-train.06102-of-07168.81359,0,0,10.84939956665039,0.94113463,0.058865357,http://www.thebody.com/h/what-does-chlamydia-do-to-your-body.html
6993,183,dummy stance,en.noclean.c4-train.05896-of-07168.83334,0,0,10.849398612976074,0.73295486,0.26704514,https://archives.drugabuse.gov/news-events/nida-notes/2002/04/nida-research-advances-global-efforts-to-prevent-treat-aids
6994,183,dummy stance,en.noclean.c4-train.03494-of-07168.93462,0,0,10.849200248718262,0.8457718,0.15422818,https://www.datingadvice.com/online-dating/positive-dating-sites
6995,183,dummy stance,en.noclean.c4-train.02897-of-07168.19937,0,0,10.849199295043944,0.97334075,0.026659224,https://idahoblood.org/news-events/news.html/article/2017/06/12/give-dad-the-gift-of-altruism-this-father-s-day
6996,183,dummy stance,en.noclean.c4-train.03140-of-07168.85158,0,0,10.849198341369627,0.93018806,0.06981199,https://idahoblood.org/news-events/news.html/article/2019/04/01/relax-and-recognize-stress-awareness-month
6997,183,dummy stance,en.noclean.c4-train.03222-of-07168.74720,0,0,10.849197387695312,0.98169625,0.018303752,https://idahoblood.org/news-events/news.html/article/2018/07/16/celebrating-global-hug-your-kids-day
6998,183,dummy stance,en.noclean.c4-train.03978-of-07168.97758,0,0,10.849196434020996,0.98763716,0.01236283,https://idahoblood.org/news-events/news.html/article/2018/05/07/4-ways-to-give-back-on-mother-s-day
6999,183,dummy stance,en.noclean.c4-train.05093-of-07168.74258,0,0,10.84919548034668,0.8670806,0.13291939,https://www.rapidstdtesting.com/panel-4/
7000,183,dummy stance,en.noclean.c4-train.03063-of-07168.73649,0,0,10.849194526672363,0.9707079,0.029292075,https://www.hopkinsmedicine.org/health/wellness-and-prevention/trans-womens-health-issues
7001,183,dummy stance,en.noclean.c4-train.06199-of-07168.24987,0,0,10.849093437194824,0.80182767,0.19817232,http://emedical-help.com/hepatitis-b-hepatitis-b-transmitted/
7002,183,dummy stance,en.noclean.c4-train.01456-of-07168.87970,0,0,10.848899841308594,0.8145529,0.18544707,http://remodelingyourhealth.com/herpes/
7003,183,dummy stance,en.noclean.c4-train.06637-of-07168.96567,0,0,10.848799705505373,0.7649378,0.23506218,https://anylabtest-rockford.com/std-testing/10-things-you-need-to-know.html
7004,183,dummy stance,en.noclean.c4-train.00593-of-07168.44677,0,0,10.848798751831056,0.89537346,0.104626566,http://criminalisation.gnpplus.net/country/usa-missouri
7005,183,dummy stance,en.noclean.c4-train.04277-of-07168.23754,0,0,10.848697662353516,0.8424834,0.1575166,http://www.natap.org/2003/may/050603_2.htm
7006,183,dummy stance,en.noclean.c4-train.06765-of-07168.86375,0,0,10.848597526550291,0.98648596,0.013514019,http://www.aidsmap.com/TB-transmission-and-prevention/cat/83594
7007,183,dummy stance,en.noclean.c4-train.06730-of-07168.112851,0,0,10.848400115966797,0.8374803,0.16251968,https://kpmmeridian.com/neuropathy-care/
7008,183,dummy stance,en.noclean.c4-train.02882-of-07168.86127,0,0,10.848199844360352,0.85200226,0.14799769,https://www.chegg.com/homework-help/questions-and-answers/mid-december-2003-cluster-ulcerative-std-enlargement-lymph-nodes-groin-detected-sex-men-re-q36050444
7009,183,dummy stance,en.noclean.c4-train.04497-of-07168.5018,0,0,10.848198890686035,0.9822772,0.017722815,http://www.thebody.com/h/syphilis-and-rectal-bleeding.html
7010,183,dummy stance,en.noclean.c4-train.05305-of-07168.7458,0,0,10.847800254821776,0.75664485,0.24335513,https://www.womenshealth.gov/a-z-topics/gonorrhea
7011,183,dummy stance,en.noclean.c4-train.05084-of-07168.33482,0,0,10.847700119018556,0.8782509,0.121749125,http://www.thebody.com/content/art6090.html?ic=4001
7012,183,dummy stance,en.noclean.c4-train.00507-of-07168.86889,0,0,10.847599983215332,0.8722992,0.12770085,https://www.teenvogue.com/story/donald-trump-vp-mike-pence-condoms-stds-sex
7013,183,dummy stance,en.noclean.c4-train.00883-of-07168.56417,0,1,10.84749984741211,0.49179283,0.5082072,https://www.carelinx.com/caregivers/hivaids/nh/northwood
7014,183,dummy stance,en.noclean.c4-train.03955-of-07168.88794,0,0,10.847498893737791,0.51034147,0.4896585,https://www.carelinx.com/caregivers/hivaids/nc/stokes
7015,183,dummy stance,en.noclean.c4-train.05075-of-07168.126506,0,0,10.847497940063477,0.99301755,0.0069824844,https://en.soropositivo.org/2015/01/10/molusco-contagioso/
7016,183,dummy stance,en.noclean.c4-train.06142-of-07168.98198,0,0,10.847396850585938,0.791331,0.20866896,https://www.kff.org/disparities-policy/fact-sheet/aids-a-crisis-among-african-american-youth-2/
7017,183,dummy stance,en.noclean.c4-train.04593-of-07168.106478,0,0,10.84739589691162,0.93855083,0.061449196,http://vmestesmamoy.su/3280952305.html
7018,183,dummy stance,en.noclean.c4-train.06978-of-07168.120000,0,0,10.847100257873535,0.9524299,0.047570165,https://www.cdc.gov/nchhstp/newsroom/2013-archive.html
7019,183,dummy stance,en.noclean.c4-train.03970-of-07168.84465,0,0,10.847000122070312,0.986317,0.013683002,https://idahoblood.org/news-events/news.html/article/2017/09/04/the-history-of-labor-day-and-how-you-can-get-involved
7020,183,dummy stance,en.noclean.c4-train.02150-of-07168.122881,0,0,10.846799850463867,0.98154503,0.018454958,http://www.thebody.com/h/licking-anus-risks.html
7021,183,dummy stance,en.noclean.c4-train.00491-of-07168.128250,0,0,10.846400260925291,0.9433469,0.056653034,https://www.cignattkinsurance.in/health-and-wellness/hiv-aids-top-10-myths
7022,183,dummy stance,en.noclean.c4-train.01530-of-07168.27814,0,0,10.846399307250977,0.9781942,0.021805823,https://idahoblood.org/news-events/news.html/article/2018/05/14/how-to-use-your-talents-to-help-others
7023,183,dummy stance,en.noclean.c4-train.01285-of-07168.57136,0,0,10.846298217773438,0.9698657,0.030134337,http://healthy-lifestyle.most-effective-solution.com/2008/11/30/understanding-hiv-and-aids/
7024,183,dummy stance,en.noclean.c4-train.00392-of-07168.111211,0,0,10.846197128295898,0.9835233,0.016476728,http://advocatesaz.org/tag/antibodies/
7025,183,dummy stance,en.noclean.c4-train.02350-of-07168.63152,0,0,10.84589958190918,0.8928709,0.10712908,http://crc.rockefeller.edu/resource/sti.php
7026,183,dummy stance,en.noclean.c4-train.03410-of-07168.57422,0,0,10.845799446105955,0.83850664,0.16149335,https://www.thestdproject.com/stds-in-women-common-stds-women/
7027,183,dummy stance,en.noclean.c4-train.02267-of-07168.72976,0,0,10.84529972076416,0.7131852,0.2868148,http://beyondattica.org/hiv-infection-through-insertive-vaginal-sex.php
7028,183,dummy stance,en.noclean.c4-train.00569-of-07168.5016,0,0,10.845298767089844,0.85706216,0.14293785,https://healthfully.com/1011521-stds.html
7029,183,dummy stance,en.noclean.c4-train.06436-of-07168.19330,0,0,10.845197677612305,0.880116,0.11988403,https://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-10-377
7030,183,dummy stance,en.noclean.c4-train.05572-of-07168.128910,0,0,10.845196723937988,0.53638893,0.4636111,https://www.immunopaedia.org.za/clinical-cases/infectious-diseases/case-of-giant-wart/
7031,183,dummy stance,en.noclean.c4-train.05178-of-07168.79881,0,0,10.844900131225586,0.89071,0.10928999,https://sexinwisconsin.info/7-things-you-must-know-about-anal-sex.html
7032,183,dummy stance,en.noclean.c4-train.02482-of-07168.38539,0,0,10.84489917755127,0.9899081,0.010091911,https://www.hiv.gov/federal-response/ending-the-hiv-epidemic/overview?s_cid=ht_endinghivinternet0001
7033,183,dummy stance,en.noclean.c4-train.03844-of-07168.144258,0,0,10.844898223876951,0.9899081,0.010091911,https://www.hiv.gov/federal-response/ending-the-hiv-epidemic/overview
7034,183,dummy stance,en.noclean.c4-train.05161-of-07168.135342,0,0,10.844599723815918,0.981858,0.018141946,https://www.hiv.gov/federal-response/ending-the-hiv-epidemic/overview?s_cid=ht_endinghivinternet0006
7035,183,dummy stance,en.noclean.c4-train.05060-of-07168.125166,0,0,10.844499588012695,0.98880404,0.011196024,https://en.soropositivo.org/2018/07/05/janela-imunologica-a-cada-minuto-nao-se-atrase/
7036,183,dummy stance,en.noclean.c4-train.02766-of-07168.89216,0,0,10.844399452209473,0.9435908,0.056409247,https://www.mysciencework.com/search/publications?facets%5Bjournal%5D%5B0%5D=Sexually%20transmitted%20diseases
7037,183,dummy stance,en.noclean.c4-train.01645-of-07168.23920,0,0,10.844298362731934,0.99164987,0.00835011,http://www.thebody.com/Forums/AIDS/SafeSex/Q210723.html?ic=4003
7038,183,dummy stance,en.noclean.c4-train.01985-of-07168.38319,0,0,10.844297409057615,0.8902064,0.109793596,http://www.thebody.com/content/art40745.html
7039,183,dummy stance,en.noclean.c4-train.05850-of-07168.66365,0,0,10.844196319580078,0.94734615,0.052653886,https://digitalbehavior.ucla.edu/category/student-projects/
7040,183,dummy stance,en.noclean.c4-train.01366-of-07168.148182,0,0,10.843999862670898,0.7509362,0.24906379,https://www.familiprix.com/en/articles/tuberculosis-tb
7041,183,dummy stance,en.noclean.c4-train.06560-of-07168.47831,0,0,10.84340000152588,0.982054,0.017946031,https://endhivwny.com/what-is-hiv/
7042,183,dummy stance,en.noclean.c4-train.06040-of-07168.91056,0,0,10.843399047851562,0.96493906,0.035060894,http://www.aidsmap.com/Long-acting-monoclonal-antibody-effective-against-multidrug-resistant-HIV/page/3178744/
7043,183,dummy stance,en.noclean.c4-train.03094-of-07168.43061,0,0,10.843297958374023,0.95213616,0.047863834,http://www.niagaracounty.com/health/Services/Nursing-Division/Sexually-Transmitted-Disease-Clinic
7044,183,dummy stance,en.noclean.c4-train.07123-of-07168.148018,0,0,10.843196868896484,0.9997048,0.00029517908,http://www.thebody.com/Forums/AIDS/SafeSex/Q247269.html
7045,183,dummy stance,en.noclean.c4-train.03110-of-07168.16661,0,0,10.843095779418944,0.94223297,0.057767,http://tube-videos.eu.org/
7046,183,dummy stance,en.noclean.c4-train.02129-of-07168.86445,0,0,10.843094825744627,0.8475335,0.1524665,http://healthdocbox.com/Aids_and_Hiv/75382164-What-is-the-function-of-blood-maintain-homeostasis-in-three-ways-transport-regulation-protection.html
7047,183,dummy stance,en.noclean.c4-train.04565-of-07168.30207,0,0,10.842994689941406,0.96485305,0.0351469,https://afrims.amedd.army.mil/pressrelease.html
7048,183,dummy stance,en.noclean.c4-train.03649-of-07168.143311,0,0,10.84280014038086,0.9991283,0.0008717464,https://www.pharmacydirectgb.co.uk/sti-testing-service.html
7049,183,dummy stance,en.noclean.c4-train.03012-of-07168.34787,0,0,10.842599868774414,0.97339964,0.02660038,http://06153.org/all-sex-diseases.php
7050,183,dummy stance,en.noclean.c4-train.02044-of-07168.101667,0,0,10.842499732971191,0.8038199,0.19618016,http://www.thebody.com/content/art14357.html
7051,183,dummy stance,en.noclean.c4-train.01329-of-07168.93951,0,0,10.842498779296877,0.8921647,0.10783532,https://www.yorsexualhealth.org.uk/sexually-transmitted-infections-stis/hiv/
7052,183,dummy stance,en.noclean.c4-train.03365-of-07168.23865,0,0,10.842397689819336,0.89323884,0.10676109,https://www.mediaworks.co.za/programmes/sexually-transmitted-infections-including-hivaids/
7053,183,dummy stance,en.noclean.c4-train.03323-of-07168.109386,0,0,10.842297554016112,0.9434292,0.056570776,http://ohiv.org/positive/living-with-hiv/
7054,183,dummy stance,en.noclean.c4-train.01752-of-07168.109101,0,0,10.842000007629396,0.9815625,0.018437516,https://www.hiv.gov/blog/ending-hiv-epidemic-plan-america
7055,183,dummy stance,en.noclean.c4-train.00614-of-07168.86622,0,0,10.841999053955078,0.97713804,0.02286199,https://www.aidsaction.org.au/hiv-aids-sexual-health/about-hiv-aids.html
7056,183,dummy stance,en.noclean.c4-train.02896-of-07168.71866,0,0,10.841998100280762,0.98130333,0.018696683,http://answer-health.com/qs/dc/list_60.html
7057,183,dummy stance,en.noclean.c4-train.00247-of-07168.22801,0,0,10.841997146606444,0.9452956,0.05470442,http://medmurmurs.com/blog/tag/breastfeeding
7058,183,dummy stance,en.noclean.c4-train.05664-of-07168.46671,0,0,10.841996192932127,0.9452956,0.05470442,http://medmurmurs.com/blog/tag/cholera
7059,183,dummy stance,en.noclean.c4-train.03225-of-07168.28528,0,0,10.841995239257812,0.8663021,0.13369796,https://labnearby.com/do-condoms-prevent-hpv
7060,183,dummy stance,en.noclean.c4-train.02522-of-07168.114883,0,1,10.841894149780272,0.2111052,0.78889483,http://www.health.am/aids/more/once-daily-aids-pill-can-slash-hiv-infection-risk/
7061,183,dummy stance,en.noclean.c4-train.00979-of-07168.83641,0,0,10.841793060302734,0.9946569,0.005343122,http://www.aidsmap.com/page/3311249/?utm_source=NAM-Email-Promotion&utm_medium=aidsmap-news&utm_campaign=aidsmap-new
7062,183,dummy stance,en.noclean.c4-train.00823-of-07168.139072,0,0,10.84160041809082,0.8621816,0.13781834,http://www.thebody.com/content/art6090.html?ic=4002
