,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
2669,152,dummy stance,en.noclean.c4-train.04382-of-07168.46160,0,1,8.104156494140625,0.060424794,0.9395752,https://thecrystalhealingshop.com/blogs/crystal-healing-properties/13371213-yellow-jade-crystal-healing-properties
2670,152,dummy stance,en.noclean.c4-train.06094-of-07168.13178,0,1,8.104155540466309,0.011465419,0.9885346,https://healthynatured.com/shop/crystal-healing/chakra-stones-with-sage-smudge
2671,152,dummy stance,en.noclean.c4-train.01324-of-07168.120222,0,1,8.104154586791992,0.015282025,0.984718,https://www.krista-mitchell.com/blog?category=Spirituality
2672,152,dummy stance,en.noclean.c4-train.00670-of-07168.102512,0,0,8.104153633117676,0.611828,0.38817197,https://estore.eclipse.net.uk/epages/thecrystalhealer.sf/en_GB/?ObjectPath=/Shops/thecrystalhealer/Products/ws002
2673,152,dummy stance,en.noclean.c4-train.01076-of-07168.19559,0,1,8.104052543640137,0.034976635,0.96502334,https://www.connectionswithspirit.co.uk/mini-events-2019.php
2674,152,dummy stance,en.noclean.c4-train.06356-of-07168.40211,0,1,8.10405158996582,0.064691104,0.93530893,https://www.ethanlazzerini.com/category/astrology/
2675,152,dummy stance,en.noclean.c4-train.06193-of-07168.132562,0,1,8.104050636291504,0.0060045524,0.9939955,https://cosmiccrystalvisionsblog.com/2018/03/04/healing-crystals/
2676,152,dummy stance,en.noclean.c4-train.06202-of-07168.15779,0,1,8.103849411010742,0.025560796,0.9744392,https://www.metaphysicalrealm1.com/xcart/Pendulums/
2677,152,dummy stance,en.noclean.c4-train.01620-of-07168.4682,0,1,8.103848457336426,0.018947456,0.9810526,https://www.peacefulmind.com/courses/crystal-astrologer/
2678,152,dummy stance,en.noclean.c4-train.04297-of-07168.95368,0,1,8.103748321533203,0.036403153,0.9635969,https://thecrystalhealingshop.com/products/amazonite-polished-merkaba-star
2679,152,dummy stance,en.noclean.c4-train.07079-of-07168.18599,0,1,8.103647232055664,0.032830846,0.9671691,https://www.madagascandirect.com/article/22/Crystal-Healing/
2680,152,dummy stance,en.noclean.c4-train.00166-of-07168.28694,0,1,8.103646278381348,0.043623853,0.9563762,https://rainshadowreiki.com/category/rain-shadow-reiki-special-events/
2681,152,dummy stance,en.noclean.c4-train.01305-of-07168.67948,0,1,8.103545188903809,0.0029173752,0.99708265,https://healthynatured.com/shop/crystal-healing/jovivi-7-chakra-star-group
2682,152,dummy stance,en.noclean.c4-train.03035-of-07168.23467,0,1,8.103544235229492,0.18116543,0.81883454,https://www.soulfulcrystals.co.uk/shop-category/crystals-by-name-m-to-p/
2683,152,dummy stance,en.noclean.c4-train.00272-of-07168.42531,0,1,8.103543281555176,0.038284462,0.9617155,https://www.ebay.co.uk/b/Handmade-Crystal-Costume-Bracelets-without-Metal/50637/bn_5982914
2684,152,dummy stance,en.noclean.c4-train.02594-of-07168.17401,0,1,8.103442192077637,0.025003698,0.9749963,https://russellforsyth.wordpress.com/tag/marcel-vogel/
2685,152,dummy stance,en.noclean.c4-train.03710-of-07168.103716,0,1,8.10344123840332,0.025003698,0.9749963,https://russellforsyth.wordpress.com/tag/energy-work/
2686,152,dummy stance,en.noclean.c4-train.04127-of-07168.11979,0,1,8.103440284729004,0.025003698,0.9749963,https://russellforsyth.wordpress.com/tag/masura-emoto/
2687,152,dummy stance,en.noclean.c4-train.05314-of-07168.80333,0,1,8.103439331054688,0.093171395,0.9068286,https://lorrainetricksey.com/treatments/
2688,152,dummy stance,en.noclean.c4-train.04601-of-07168.75252,0,1,8.103438377380371,0.03692178,0.96307826,http://britishregisterplus.tripod.com/complementaryhealthforanimals/id5.html
2689,152,dummy stance,en.noclean.c4-train.03157-of-07168.38707,0,1,8.103437423706055,0.03818693,0.96181315,http://www.andzensome.com/new-blog/tag/enlightenment
2690,152,dummy stance,en.noclean.c4-train.00097-of-07168.18212,0,1,8.103435516357422,0.023757601,0.9762424,https://www.ksccrystals.com/purple-angeline-913-c.asp
2691,152,dummy stance,en.noclean.c4-train.06418-of-07168.100475,0,1,8.103334426879883,0.07205129,0.9279487,https://www.thepsychictree.co.uk/collections/crystal-packs/products/healing-crystal-starter-pack-tumblestones
2692,152,dummy stance,en.noclean.c4-train.06815-of-07168.137724,0,1,8.103233337402344,0.01537699,0.984623,https://thezeniverse.com/how-to-heal-root-chakra-crystals/
2693,152,dummy stance,en.noclean.c4-train.01198-of-07168.104010,0,0,8.103132247924805,0.5101276,0.48987243,https://www.hehishelo.co.uk/faq.asp?FAQID=1
2694,152,dummy stance,en.noclean.c4-train.02422-of-07168.72480,0,1,8.103131294250488,0.0049118297,0.99508816,https://www.ataanamethod.com/crystal-healing-journey/
2695,152,dummy stance,en.noclean.c4-train.01750-of-07168.137688,0,1,8.103031158447266,0.017451903,0.9825482,https://www.crystallightandsound.com/vogel-crystal-star-of-david-circle-pendant-in-sterling-silver-small/
2696,152,dummy stance,en.noclean.c4-train.03017-of-07168.6561,0,1,8.102930068969727,0.050559085,0.94944096,https://psychicmediumnewyorkcity.com/category/loa-law-of-attraction/
2697,152,dummy stance,en.noclean.c4-train.01075-of-07168.19204,0,1,8.10292911529541,0.025232056,0.9747679,http://www.crystalhealingforwomen.com/selenite-ring-set-in-925-sterling-silver-size-8-5/
2698,152,dummy stance,en.noclean.c4-train.00824-of-07168.61685,0,1,8.102828025817871,0.0075005004,0.99249953,http://askyourguide.website/healing-powers-rose-quarz-love-crystal/
2699,152,dummy stance,en.noclean.c4-train.04402-of-07168.54500,0,1,8.102726936340332,0.091984555,0.90801543,https://www.spiralsoflight.com/category/guest-bloggers/
2700,152,dummy stance,en.noclean.c4-train.04437-of-07168.132864,0,1,8.102625846862793,0.003488004,0.996512,https://www.healing-crystals-for-you.com/elestial-quartz.html
2701,152,dummy stance,en.noclean.c4-train.02251-of-07168.121960,0,1,8.102524757385254,0.05314911,0.94685084,http://purenaturalhealing.goodebook.review/author/dana-prevost/
2702,152,dummy stance,en.noclean.c4-train.02976-of-07168.90476,0,1,8.102523803710938,0.05314911,0.94685084,https://purenaturalhealing.goodebook.review/
2703,152,dummy stance,en.noclean.c4-train.06241-of-07168.12985,0,1,8.102522850036621,0.05314911,0.94685084,http://purenaturalhealing.goodebook.review/2018/03/
2704,152,dummy stance,en.noclean.c4-train.01411-of-07168.109576,0,1,8.102521896362305,0.013042913,0.9869571,https://www.healing-crystals-for-you.com/crystal-properties.html
2705,152,dummy stance,en.noclean.c4-train.02030-of-07168.17224,0,1,8.102420806884766,0.0121761225,0.98782384,https://www.crystallightandsound.com/vogel-crystal-healing-wand-clear-quartz-13-facets-xl-7-25-338g/
2706,152,dummy stance,en.noclean.c4-train.05102-of-07168.60417,0,1,8.10241985321045,0.0066987053,0.9933013,https://www.healing-crystals-for-you.com/zodiac-birthstones.html
2707,152,dummy stance,en.noclean.c4-train.03720-of-07168.11327,0,1,8.102418899536133,0.01075903,0.98924094,http://thehealingchest.com/crystals-stones/lapis-lazuli-meaning/
2708,152,dummy stance,en.noclean.c4-train.05871-of-07168.58763,0,1,8.10231876373291,0.2898716,0.7101284,http://www.lotusgemology.com/index.php/library/articles/152-fluxed-up-the-fracture-healing-of-ruby
2709,152,dummy stance,en.noclean.c4-train.02959-of-07168.123995,0,1,8.102217674255371,0.009779008,0.990221,https://www.healingwithcrystals.net.au/euclase.html
2710,152,dummy stance,en.noclean.c4-train.04578-of-07168.63906,0,1,8.102115631103516,0.02326469,0.9767353,https://www.thepsychictree.co.uk/collections/crystal-packs/products/sleep-well-healing-crystal-pack
2711,152,dummy stance,en.noclean.c4-train.02641-of-07168.23799,0,1,8.1021146774292,0.021745648,0.9782543,https://plantessentials.com.au/collections/books/products/crystal-healing-for-animals
2712,152,dummy stance,en.noclean.c4-train.02069-of-07168.106860,0,1,8.101913452148438,0.004846341,0.99515367,https://jelila.wordpress.com/alien-wedding/
2713,152,dummy stance,en.noclean.c4-train.01196-of-07168.85359,0,1,8.101812362670898,0.096377745,0.9036222,https://www.healingcrystals.com/links.php?lPath=7&sort=1a&page=2
2714,152,dummy stance,en.noclean.c4-train.06193-of-07168.50851,0,1,8.101811408996582,0.03778541,0.9622146,https://www.healing-crystals-for-you.com/crystal-books.html
2715,152,dummy stance,en.noclean.c4-train.00992-of-07168.66606,0,1,8.101810455322266,0.02093973,0.9790603,http://quartzcrystalcluster.org/en/aaaa-17315g-natural-beautiful-citrine-yellow-quartz-crystal-cluster-healing.htm
2716,152,dummy stance,en.noclean.c4-train.02220-of-07168.60075,0,1,8.101709365844727,0.025389707,0.97461027,https://www.healingcrystals.com/Vogels_-_12-Facet_Tangerine_Aura_Vogel_Massage_Wands__Brazil_.html
2717,152,dummy stance,en.noclean.c4-train.01135-of-07168.28223,0,0,8.10170841217041,0.8111925,0.18880749,http://www.wellnessexclusive.com/goregaon/crystalballgazing.php
2718,152,dummy stance,en.noclean.c4-train.02450-of-07168.27752,0,1,8.101707458496094,0.06607533,0.93392473,https://thecrystalhealingshop.com/products/malachite-gemstone-chip-bracelet
2719,152,dummy stance,en.noclean.c4-train.02745-of-07168.59384,0,1,8.101706504821777,0.0061381184,0.9938619,https://www.learnreligions.com/healing-properties-of-geodes-1724567
2720,152,dummy stance,en.noclean.c4-train.00647-of-07168.80346,0,1,8.101606369018555,0.057365846,0.94263417,https://www.metaphysicalrealm1.com/xcart/Candle-Quartz-Pineapple-Quartz/
2721,152,dummy stance,en.noclean.c4-train.03121-of-07168.114787,0,1,8.101605415344238,0.06498649,0.9350135,https://www.metaphysicalrealm1.com/xcart/Quartz-Candle_Quartz-Pineapple_Quartz/
2722,152,dummy stance,en.noclean.c4-train.06750-of-07168.105719,0,1,8.101604461669922,0.016136019,0.98386395,https://www.ethanlazzerini.com/aura-cleansing-crystal-grid/
2723,152,dummy stance,en.noclean.c4-train.02657-of-07168.106168,0,1,8.101503372192383,0.012052922,0.98794705,https://www.healingcrystals.com/Clear_Quartz_-_Faden_Quartz_Clusters__Brazil_Pakistan_.html
2724,152,dummy stance,en.noclean.c4-train.01180-of-07168.6674,0,1,8.101502418518066,0.060705625,0.9392944,https://www.spiralsoflight.com/crystalblog/
2725,152,dummy stance,en.noclean.c4-train.00007-of-07168.4797,0,1,8.10150146484375,0.060259096,0.93974084,https://www.peaceful-island.com/insights-by-peaceful-island/what-are-the-key-habits-to-developing-self-confidence-and-self-esteem
2726,152,dummy stance,en.noclean.c4-train.01304-of-07168.59481,0,1,8.101400375366211,0.05125928,0.9487407,https://www.ethanlazzerini.com/category/crystal-grids/
2727,152,dummy stance,en.noclean.c4-train.06151-of-07168.2206,0,1,8.101399421691895,0.046133272,0.9538667,https://psychicmediumnewyorkcity.com/tag/manifestation/page/2/
2728,152,dummy stance,en.noclean.c4-train.01743-of-07168.144306,0,1,8.101298332214355,0.045018405,0.9549816,https://psychicmediumnewyorkcity.com/tag/building-a-higher-vibration/
2729,152,dummy stance,en.noclean.c4-train.03251-of-07168.20435,0,1,8.101297378540039,0.051389974,0.94861007,https://www.earthdancer.co.uk/tag/crystal-healing/
2730,152,dummy stance,en.noclean.c4-train.04155-of-07168.88703,0,1,8.101296424865723,0.11205191,0.8879481,https://www.ethanlazzerini.com/category/beginners-guide/page/2/
2731,152,dummy stance,en.noclean.c4-train.05108-of-07168.117790,0,1,8.10129451751709,0.03437902,0.96562093,https://saltwatergaia.com/author/saltwatergaia/
2732,152,dummy stance,en.noclean.c4-train.00692-of-07168.15294,0,1,8.10119342803955,0.21197177,0.78802824,https://www.lightaxishealing.com/crystal-healing/
2733,152,dummy stance,en.noclean.c4-train.00514-of-07168.74033,0,1,8.101192474365234,0.0575382,0.9424617,https://www.manifestie.com/collections/small-stone-macrame-bracelets
2734,152,dummy stance,en.noclean.c4-train.05205-of-07168.24230,0,1,8.101091384887695,0.03550189,0.96449816,https://crystalbenefits.com/crystal-healing-power-of-stones
2735,152,dummy stance,en.noclean.c4-train.02673-of-07168.110771,0,1,8.101090431213379,0.02724681,0.97275317,https://moonrisecrystals.com/tumbled-stones/bismuth/
2736,152,dummy stance,en.noclean.c4-train.06037-of-07168.107212,0,1,8.10098934173584,0.019473577,0.9805265,http://rei-flexionsholistichealing.co.za/colour-therapy-crystal-healing/
2737,152,dummy stance,en.noclean.c4-train.05496-of-07168.87357,0,1,8.100988388061523,0.055268124,0.9447319,https://www.spiralsoflight.com/product/rose-quartz-crystal-natural-rose-quartz-crystal-cluster-rare-form-of-rose-quartz/
2738,152,dummy stance,en.noclean.c4-train.06394-of-07168.117419,0,1,8.1008882522583,0.05005065,0.9499494,http://www.andzensome.com/new-blog/tag/planet
2739,152,dummy stance,en.noclean.c4-train.06459-of-07168.118194,0,1,8.100887298583984,0.061635092,0.9383649,https://www.peaceful-island.com/insights-by-peaceful-island/why-are-chakras-important-to-well-being-release-depression-anxiety-anger-sadness-feel-happy-again-belonging
2740,152,dummy stance,en.noclean.c4-train.03411-of-07168.95948,0,1,8.100886344909668,0.039075017,0.960925,https://spiritconnections.com.au/tag/healing-essences/
2741,152,dummy stance,en.noclean.c4-train.06890-of-07168.12674,0,1,8.100885391235352,0.039075017,0.960925,https://spiritconnections.com.au/tag/healing/
2742,152,dummy stance,en.noclean.c4-train.00367-of-07168.113541,0,0,8.100884437561035,0.7190987,0.28090134,https://templeilluminatus.com/group/themagicalworldofcrystals/forum/topics/do-healing-crystals-channel-the-unconscious-mind
2743,152,dummy stance,en.noclean.c4-train.00658-of-07168.119307,0,0,8.100883483886719,0.7190987,0.28090134,https://templeilluminatus.com/group/themagicalworldofcrystals/forum/topics/do-healing-crystals-channel-the-unconscious-mind?page=1&commentId=6363372%3AComment%3A3278987&x=1
2744,152,dummy stance,en.noclean.c4-train.03613-of-07168.5654,0,1,8.10078239440918,0.018496461,0.9815035,https://www.mumblesandthings.com/blog/2017/4/10/beginners-guide-to-working-with-crystals-part-2
2745,152,dummy stance,en.noclean.c4-train.06375-of-07168.41851,0,1,8.10068130493164,0.08224419,0.9177558,http://www.crystalmusichealing.com/14-meditation-thoughts-use/
2746,152,dummy stance,en.noclean.c4-train.00925-of-07168.86487,0,1,8.100680351257324,0.1522462,0.8477538,http://www.gmcksraj.org/manage/?page_id=143
2747,152,dummy stance,en.noclean.c4-train.02605-of-07168.59833,0,1,8.100679397583008,0.3931803,0.6068196,https://crystals-online.co.uk/articles/cleaning-your-crystals/
2748,152,dummy stance,en.noclean.c4-train.03114-of-07168.18099,0,1,8.100678443908691,0.030900976,0.969099,https://thecrystalhealingshop.com/products/amethyst-gift-bottle
2749,152,dummy stance,en.noclean.c4-train.05016-of-07168.57975,0,1,8.100577354431152,0.053029522,0.94697046,https://www.gemstonegifts.com/collections/handmade-beaded-chakra-bracelets/products/b7010-silver-wire-wrap-chakra-bracelet
2750,152,dummy stance,en.noclean.c4-train.02924-of-07168.104767,0,1,8.100576400756836,0.013668248,0.9863318,https://reiju.co.uk/collections
2751,152,dummy stance,en.noclean.c4-train.02908-of-07168.55297,0,1,8.10047435760498,0.074673116,0.9253269,http://thehealingchest.com/crystals-stones/peridot-meaning/
2752,152,dummy stance,en.noclean.c4-train.04057-of-07168.79435,0,1,8.100473403930664,0.0265363,0.97346365,https://www.goldenwillowhealing.com/
2753,152,dummy stance,en.noclean.c4-train.02342-of-07168.77873,0,1,8.100172996520996,0.026144471,0.9738555,https://www.healingcrystals.com/_Healing_with_Crystals_for_Kids___by_Stephanie_Tingle_Articles_16533.html
2754,152,dummy stance,en.noclean.c4-train.02780-of-07168.109612,0,1,8.100071907043457,0.00860968,0.99139035,https://atrpsychics.com/guide-chakra-cleansing-healing-crystals/
2755,152,dummy stance,en.noclean.c4-train.04225-of-07168.80996,0,1,8.10007095336914,0.11146506,0.88853496,https://www.adironndaspiritualhealer.com/crystal-city/
2756,152,dummy stance,en.noclean.c4-train.01903-of-07168.93808,0,1,8.100069999694824,0.0675843,0.93241566,https://loveandlightschool.com/programs/
2757,152,dummy stance,en.noclean.c4-train.05877-of-07168.10853,0,1,8.100069046020508,0.018076047,0.981924,https://www.crystallightandsound.com/vogel-crystal-star-of-david-circle-pendant-in-clear-quartz-sterling-medium/
2758,152,dummy stance,en.noclean.c4-train.03766-of-07168.128071,0,1,8.099967956542969,0.038326383,0.9616736,https://zaraluna.com/collections/crystal-healing-kits/products/introduction-to-healing-crystals-beginners-kit-6-crystals-for-a-variety-of-healing
2759,152,dummy stance,en.noclean.c4-train.06631-of-07168.33886,0,1,8.099967002868652,0.21413095,0.785869,http://quartzcrystalstick.com/jet-a-brazilian-crystal-quartz-faceted-massage-wand-vogel-point-3-5-inch.htm
2760,152,dummy stance,en.noclean.c4-train.02912-of-07168.77030,0,1,8.099865913391113,0.06910023,0.9308998,http://www.crystalwind.ca/crystalsandgems/crystals-gems/crystals-in-depth/iron-pyrite-fools-gold
2761,152,dummy stance,en.noclean.c4-train.05979-of-07168.78802,0,1,8.099764823913574,0.03851322,0.9614868,https://jelila.wordpress.com/tag/cleansing/
2762,152,dummy stance,en.noclean.c4-train.00135-of-07168.113359,0,1,8.099763870239258,0.025850598,0.9741494,https://thecrystalhealingshop.com/products/amethyst-charmology-gemstone-keyring
2763,152,dummy stance,en.noclean.c4-train.03281-of-07168.25031,0,1,8.099762916564941,0.026576899,0.9734231,https://thecrystalhealingshop.com/collections/gemstone-key-rings/products/amethyst-charmology-gemstone-keyring
2764,152,dummy stance,en.noclean.c4-train.01771-of-07168.79661,0,1,8.099761962890625,0.010895779,0.9891043,https://myhealthandbeauti.com/audio-crystal-therapy-one-time-offer/
2765,152,dummy stance,en.noclean.c4-train.02774-of-07168.72291,0,1,8.099660873413086,0.018764885,0.9812351,https://crystals-gems.com/pages/workshops
2766,152,dummy stance,en.noclean.c4-train.00183-of-07168.118735,0,1,8.09965991973877,0.019157713,0.98084235,https://www.healingwithcrystals.net.au/gypsum.html
2767,152,dummy stance,en.noclean.c4-train.02937-of-07168.107447,0,1,8.09955883026123,0.018710619,0.9812893,http://www.crystals-gemstones.com/2018/07/fire-agate.html
